score, window_size, features, neighbors
0.5966918734791375,20,"['L', 'a', 'b', 'h_variance', 's_variance', 'v_variance', 'H_variance', 'E_variance', 'D_variance']",5
0.5966725328291603,30,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos', 'H_variance', 'E_variance', 'D_variance']",50
0.596631415091061,20,"['L', 'a', 'b', 'H', 'E', 'D', 'entropy']",3
0.5966118565020152,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",10
0.5966009651121692,20,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'entropy']",7
0.5966009628496761,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",15
0.5965696841095448,20,"['R_mf', 'G_mf', 'B_mf', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",25
0.5965652986709167,40,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'h_mf', 's_mf', 'v_mf']",20
0.5963239225477598,20,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'entropy']",50
0.5963117121340605,20,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",25
0.5963064182304625,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",5
0.5962939316399002,25,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf', 'H', 'E', 'D']",50
0.5962717810613049,35,"['R_mf', 'G_mf', 'B_mf', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",25
0.5962462912950603,30,"['L', 'a', 'b', 'h_variance', 's_variance', 'v_variance']",5
0.5962171037802972,20,"['R_mf', 'G_mf', 'B_mf', 'L_variance', 'a_variance', 'b_variance', 'H_mf', 'E_mf', 'D_mf']",25
0.59621335933621,35,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance', 'H_variance', 'E_variance', 'D_variance']",5
0.5961911580116647,40,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",7
0.5961705468548932,35,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",25
0.5960947549214951,35,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",7
0.5960699597339505,35,"['R', 'G', 'B', 'h', 's', 'v', 'h_variance', 's_variance', 'v_variance']",7
0.5959955652987822,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",15
0.5959419265347851,35,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos', 'H_variance', 'E_variance', 'D_variance']",20
0.5959392669213001,25,"['R_mf', 'G_mf', 'B_mf', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",25
0.5958885089986553,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",50
0.5958449890902907,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_mf', 'E_mf', 'D_mf']",5
0.5958264381730235,20,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",5
0.5958248214900176,30,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",7
0.5958127488103355,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",5
0.5957978293627058,20,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance']",25
0.5957950716502488,20,"['R_mf', 'G_mf', 'B_mf', 'L_variance', 'a_variance', 'b_variance']",25
0.5957950716502488,20,"['R_mf', 'G_mf', 'B_mf', 'L_variance', 'a_variance', 'b_variance', 'H_variance', 'E_variance', 'D_variance']",25
0.5957869179695713,20,"['R_mf', 'G_mf', 'B_mf', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",25
0.595776831177631,20,"['L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos', 'H', 'E', 'D']",50
0.5957718960026644,30,"['R', 'G', 'B', 'h', 's', 'v', 'h_variance', 's_variance', 'v_variance']",7
0.5957429511161408,20,"['R', 'G', 'B', 'h', 's', 'v', 'h_variance', 's_variance', 'v_variance']",7
0.5957215575956136,20,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'H_mf', 'E_mf', 'D_mf']",50
0.5957009638858719,30,"['R_mf', 'G_mf', 'B_mf', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",25
0.5956577101454797,35,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'H', 'E', 'D']",50
0.5956300135733539,25,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",10
0.5956048687996328,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",3
0.5955847494937829,20,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",50
0.5955847494937829,20,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'H_variance', 'E_variance', 'D_variance']",50
0.5955775755286677,20,"['R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",50
0.5955768214329411,20,"['L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance', 'H', 'E', 'D']",50
0.5955295975269673,40,"['L', 'a', 'b', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",5
0.5955281946984068,35,"['L', 'a', 'b', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",5
0.5954721968855925,40,"['R', 'G', 'B', 'H', 'E', 'D', 'H_mf', 'E_mf', 'D_mf']",50
0.5954678981537185,20,"['R', 'G', 'B', 'R_mf', 'G_mf', 'B_mf', 'L_variance', 'a_variance', 'b_variance']",50
0.5954639097578228,25,"['L', 'a', 'b', 'h_variance', 's_variance', 'v_variance']",5
0.5954533149024716,30,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'entropy']",50
0.5952726431718367,35,"['R_mf', 'G_mf', 'B_mf', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",25
0.5952273677628481,40,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",5
0.5951979364981581,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",5
0.5951545871394318,30,"['L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos', 'H', 'E', 'D']",50
0.595149179836578,20,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf', 'entropy']",15
0.5951338735229115,35,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",3
0.5950000463752804,30,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos']",50
0.5949788578208098,30,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'H_mf', 'E_mf', 'D_mf']",50
0.5949572588484514,40,"['R', 'G', 'B', 'h', 's', 'v', 'h_variance', 's_variance', 'v_variance']",7
0.5949466468909367,40,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'H', 'E', 'D']",3
0.5949405574512343,20,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance']",5
0.5949124735869427,35,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos']",10
0.5949103678147847,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",5
0.5948785607349755,30,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'h_mf', 's_mf', 'v_mf']",20
0.5948665164319917,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance']",5
0.5948665164319917,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_variance', 'E_variance', 'D_variance']",5
0.5948641198060588,20,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'entropy']",5
0.5948619082779155,30,"['R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",50
0.5948570026411347,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",20
0.5948568196682292,30,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",50
0.5948568196682292,30,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'H_variance', 'E_variance', 'D_variance']",50
0.5948432315086483,30,"['L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance', 'H', 'E', 'D']",50
0.5948428715210025,35,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",50
0.5948404508984023,25,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",5
0.5947257858592697,35,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",5
0.5947208497108382,35,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance']",5
0.5947173672803281,20,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",25
0.5946285192210399,40,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'entropy']",3
0.5946224254993556,25,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'h_mf', 's_mf', 'v_mf']",20
0.5945480913763532,40,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance', 'H_variance', 'E_variance', 'D_variance']",5
0.5944662922394734,25,"['L', 'a', 'b', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",5
0.5944303720304946,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",7
0.5944038145468548,30,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance', 'H_variance', 'E_variance', 'D_variance']",5
0.59432122948797,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_mf', 'E_mf', 'D_mf']",7
0.594307402320538,40,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",15
0.5942947324724659,25,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",15
0.59419122087273,35,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'h_mf', 's_mf', 'v_mf']",20
0.5941101249386859,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",7
0.5941083382633399,40,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",10
0.5941077021258888,30,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos']",3
0.5940528606794631,35,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",7
0.5940435335733095,30,"['L', 'a', 'b', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",5
0.5939992402886913,20,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",15
0.5939674429249587,40,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",3
0.593953511470644,30,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",5
0.5939042296939698,25,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",7
0.5938921840175342,20,"['R', 'G', 'B', 'H', 'E', 'D', 'entropy']",3
0.5938898440852748,20,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos']",3
0.5938883113914466,30,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",10
0.5938209066584473,20,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'entropy']",10
0.5938135816252647,25,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance', 'H_variance', 'E_variance', 'D_variance']",5
0.5938055090720831,40,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",7
0.5937714732868411,25,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'H', 'E', 'D']",50
0.5937528292527577,35,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",10
0.5937513479996385,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",20
0.593653685643947,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_mf', 'E_mf', 'D_mf']",20
0.5936506513936035,20,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance', 'H_variance', 'E_variance', 'D_variance']",5
0.5936438631443897,35,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'entropy']",50
0.5936046652936082,20,"['R_variance', 'G_variance', 'B_variance', 'H_variance', 'E_variance', 'D_variance']",5
0.5935034557943228,25,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf', 'entropy']",10
0.5934789550706209,35,"['L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos', 'H', 'E', 'D']",50
0.5934388271789173,25,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance']",7
0.5934349250497719,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",5
0.5934118563254438,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",7
0.5934048009638989,30,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",15
0.5933592757029886,35,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'H_mf', 'E_mf', 'D_mf']",50
0.5933571272016284,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance']",7
0.5933571272016284,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_variance', 'E_variance', 'D_variance']",7
0.5933568940894604,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",10
0.5933220033740806,20,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'hsv_sin', 'hsv_cos']",7
0.5932889349822088,40,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance']",5
0.5932437485533487,35,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",50
0.5932437485533487,35,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'H_variance', 'E_variance', 'D_variance']",50
0.5932405296132996,35,"['R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",50
0.5932369956244511,35,"['L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance', 'H', 'E', 'D']",50
0.5932259681597799,20,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance']",20
0.5932195954351507,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",20
0.5932184746028714,35,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos', 'H_variance', 'E_variance', 'D_variance']",25
0.5932171764482681,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",20
0.5932055318728855,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance']",20
0.5932055318728855,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_variance', 'E_variance', 'D_variance']",20
0.5931229801033779,20,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf', 'H_mf', 'E_mf', 'D_mf']",15
0.5930627894253031,30,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'H', 'E', 'D']",3
0.5929931145508838,20,"['L', 'a', 'b', 'h_variance', 's_variance', 'v_variance']",5
0.5928123173259788,40,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'h_mf', 's_mf', 'v_mf']",25
0.5927938004620282,30,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'entropy']",3
0.5927852636510742,25,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",50
0.5927755572693586,35,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",5
0.5927688491844597,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",20
0.5927289992293249,30,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance']",5
0.5926014622292265,20,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",20
0.5925901535877124,35,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos']",20
0.592554730765553,20,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'H_mf', 'E_mf', 'D_mf']",7
0.5925093835439084,35,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'H', 'E', 'D']",3
0.5924968984390107,25,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",5
0.5924942380152111,20,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",15
0.592493035556786,40,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",5
0.5924913504530047,25,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",10
0.5924909810218595,20,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf', 'H_variance', 'E_variance', 'D_variance']",15
0.5924882917713107,20,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",15
0.5924828492559269,20,"['R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf']",15
0.5924572401014656,35,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",15
0.5924389332237284,35,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",5
0.5924140541495573,35,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos']",15
0.5924111295851145,30,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",7
0.5923267624435262,35,"['L', 'a', 'b', 'h', 's', 'v', 'h_variance', 's_variance', 'v_variance']",5
0.5923077507108021,25,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance']",5
0.5922157171887152,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_mf', 'E_mf', 'D_mf']",7
0.592205417188135,35,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos']",7
0.5921828971119046,35,"['R', 'G', 'B', 'L', 'a', 'b', 'h_variance', 's_variance', 'v_variance']",5
0.5921776865077947,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",25
0.5920917578782254,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_mf', 'E_mf', 'D_mf']",5
0.592089799835572,35,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'entropy']",3
0.5920851936416939,20,"['R', 'G', 'B', 'H', 'E', 'D', 'H_mf', 'E_mf', 'D_mf']",3
0.5920807066562013,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",3
0.5920356208407167,30,"['L', 'a', 'b', 'H', 'E', 'D', 'entropy']",3
0.592019544406653,30,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf', 'entropy']",10
0.5919346824861017,35,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",7
0.5918925896350173,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",5
0.591872435125933,25,"['L', 'a', 'b', 'H', 'E', 'D', 'entropy']",3
0.5918530931955743,25,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",5
0.5918501441560345,20,"['R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",7
0.5918269077913837,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",7
0.5917831856741061,30,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",3
0.5917734943154853,40,"['L', 'a', 'b', 'h', 's', 'v', 'h_variance', 's_variance', 'v_variance']",5
0.5917688516264811,20,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'h_variance', 's_variance', 'v_variance']",7
0.5917397466511414,20,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'H_variance', 'E_variance', 'D_variance']",7
0.5917359097199625,20,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",7
0.5916919224163274,30,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",5
0.5916819885753641,25,"['R_variance', 'G_variance', 'B_variance', 'H_variance', 'E_variance', 'D_variance']",50
0.5916794074748598,35,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",5
0.5916593799192144,35,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos', 'H_variance', 'E_variance', 'D_variance']",3
0.5916584226312148,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",10
0.5915090535019456,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",25
0.5914953678829556,20,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance']",5
0.5914891955121464,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_mf', 'E_mf', 'D_mf']",10
0.5914403914228082,40,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",5
0.5914323617900049,30,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance']",7
0.591424220577124,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos']",25
0.5913957532935705,20,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'hsv_sin', 'hsv_cos']",10
0.5913783982934071,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",7
0.5913773245868214,25,"['R_mf', 'G_mf', 'B_mf', 'L_variance', 'a_variance', 'b_variance', 'entropy']",20
0.5913574479048351,20,"['L', 'a', 'b', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",5
0.5913370116135087,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance']",7
0.5913370116135087,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_variance', 'E_variance', 'D_variance']",7
0.5913274684820539,40,"['L_variance', 'a_variance', 'b_variance', 'hsv_sin', 'hsv_cos', 'H', 'E', 'D']",3
0.5912925101693669,35,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",10
0.591288226514858,40,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",15
0.5912827908500506,30,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",10
0.5912757770032411,25,"['L', 'a', 'b', 'h', 's', 'v', 'h_variance', 's_variance', 'v_variance']",5
0.5912714147211836,25,"['L_variance', 'a_variance', 'b_variance', 'h_mf', 's_mf', 'v_mf', 'H_mf', 'E_mf', 'D_mf']",10
0.5912541351796389,35,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D']",3
0.5912371476383516,30,"['R', 'G', 'B', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",5
0.5912107354055822,20,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'entropy']",15
0.5912011769855982,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",15
0.5911748900163296,40,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'H_mf', 'E_mf', 'D_mf']",3
0.591167821970876,40,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",7
0.5911600387425692,35,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos']",5
0.5911374279460119,40,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",5
0.5911178544072981,25,"['R_variance', 'G_variance', 'B_variance', 'H_variance', 'E_variance', 'D_variance']",25
0.5910837452439922,25,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance']",5
0.5910764433893495,40,"['R', 'G', 'B', 'L', 'a', 'b', 'h_variance', 's_variance', 'v_variance']",5
0.5910648026917554,25,"['L_variance', 'a_variance', 'b_variance', 'H', 'E', 'D', 'entropy']",50
0.5910232512862538,20,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_mf', 'E_mf', 'D_mf']",25
0.5909970290906682,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'entropy']",10
0.5909832987977822,25,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",20
0.5909746656085465,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",5
0.5909607756608293,30,"['L', 'a', 'b', 'h', 's', 'v', 'h_variance', 's_variance', 'v_variance']",5
0.5909468013481057,40,"['R', 'G', 'B', 'L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance']",10
0.5909127890351689,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance']",5
0.5909123667158291,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_variance', 'E_variance', 'D_variance']",5
0.5909023504323185,30,"['R', 'G', 'B', 'L', 'a', 'b', 'h_variance', 's_variance', 'v_variance']",5
0.59090229217262,25,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'L_variance', 'a_variance', 'b_variance']",10
0.5908804664091576,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h_variance', 's_variance', 'v_variance']",10
0.5908734976450375,30,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_mf', 'E_mf', 'D_mf']",5
0.5908694556455594,25,"['L_variance', 'a_variance', 'b_variance', 'h', 's', 'v', 'entropy']",7
0.5908682111175807,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance']",10
0.5908648856584238,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'H_variance', 'E_variance', 'D_variance']",10
0.5908396321706794,25,"['L', 'a', 'b', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",10
0.5908000179873917,25,"['R', 'G', 'B', 'L_variance', 'a_variance', 'b_variance', 'h', 's', 'v']",25
